price,time,id
price,time,id
691.58,2024051819,34065
688.12,2024051823,34065
696.33,2024051903,34065
716.7,2024051907,34065
695.03,2024051911,34065
699.07,2024051915,34065
683.32,2024051919,34065
708.0,2024051923,34065
689.88,2024052003,34065
719.24,2024052007,34065
668.6,2024052011,34065
700.27,2024052015,34065
693.27,2024052019,34065
709.11,2024052023,34065
681.23,2024052103,34065
716.92,2024052107,34065
678.42,2024052111,34065
680.46,2024052115,34065
684.31,2024052119,34065
663.85,2024052123,34065
668.82,2024052203,34065
712.78,2024052207,34065
729.19,2024052211,34065
673.41,2024052215,34065
666.5,2024052219,34065
683.04,2024052223,34065
660.33,2024052303,34065
1694.36,2024052307,34065
670.94,2024052311,34065
662.07,2024052315,34065
679.64,2024052319,34065
679.3,2024052323,34065
664.61,2024052403,34065
680.28,2024052407,34065
666.5,2024052411,34065
671.69,2024052415,34065
672.0,2024052419,34065
670.79,2024052423,34065
665.34,2024052503,34065
1034.4,2024052507,34065
654.67,2024052511,34065
672.01,2024052515,34065
677.14,2024052519,34065
712.57,2024052523,34065
680.54,2024052603,34065
1628.34,2024052607,34065
681.35,2024052611,34065
673.64,2024052615,34065
696.14,2024052619,34065
670.34,2024052623,34065
576.25,2024052703,34065
699.6,2024052707,34065
689.5,2024052711,34065
671.98,2024052715,34065
741.05,2024052719,34065
670.71,2024052723,34065
673.85,2024052803,34065
723.59,2024052807,34065
649.49,2024052811,34065
680.02,2024052815,34065
668.67,2024052819,34065
758.05,2024052823,34065
688.72,2024052903,34065
942.43,2024052907,34065
682.42,2024052911,34065
672.52,2024052915,34065
724.54,2024052919,34065
740.28,2024052923,34065
660.26,2024053003,34065
680.5,2024053007,34065
675.74,2024053011,34065
675.54,2024053015,34065
680.57,2024053019,34065
686.23,2024053023,34065
632.18,2024053103,34065
695.45,2024053107,34065
681.2,2024053111,34065
664.83,2024053115,34065
671.09,2024053119,34065
667.37,2024053123,34065
689.13,2024060103,34065
746.52,2024060107,34065
674.19,2024060111,34065
671.45,2024060115,34065
673.46,2024060119,34065
677.82,2024060123,34065
694.72,2024060203,34065
691.75,2024060207,34065
703.25,2024060211,34065
690.51,2024060215,34065
690.08,2024060219,34065
694.43,2024060223,34065
689.35,2024060303,34065
703.74,2024060307,34065
679.74,2024060311,34065
725.63,2024060315,34065
699.04,2024060319,34065
1311.38,2024060323,34065
712.35,2024060403,34065
1574.07,2024060407,34065
696.21,2024060411,34065
688.09,2024060415,34065
689.71,2024060419,34065
659.75,2024060423,34065
691.38,2024060503,34065
715.4,2024060507,34065
610.06,2024060511,34065
710.64,2024060515,34065
678.37,2024060519,34065
674.7,2024060523,34065
2439.75,2024060603,34065
681.27,2024060607,34065
696.27,2024060611,34065
695.76,2024060615,34065
684.51,2024060619,34065
683.62,2024060623,34065
683.43,2024060703,34065
693.03,2024060707,34065
685.0,2024060711,34065
699.25,2024060715,34065
676.88,2024060719,34065
667.95,2024060723,34065
667.44,2024060803,34065
662.45,2024060807,34065
656.08,2024060811,34065
640.09,2024060815,34065
653.46,2024060819,34065
666.93,2024060823,34065
645.1,2024060903,34065
644.4,2024060907,34065
641.88,2024060911,34065
652.34,2024060915,34065
681.81,2024060919,34065
648.65,2024060923,34065
649.09,2024061003,34065
630.91,2024061007,34065
649.01,2024061011,34065
653.05,2024061015,34065
631.49,2024061019,34065
620.5,2024061023,34065
636.1,2024061103,34065
644.24,2024061107,34065
995.26,2024061111,34065
653.97,2024061115,34065
669.06,2024061119,34065
663.58,2024061123,34065
644.01,2024061203,34065
625.8,2024061207,34065
652.21,2024061211,34065
645.24,2024061215,34065
631.71,2024061219,34065
663.16,2024061223,34065
649.88,2024061303,34065
649.38,2024061307,34065
645.75,2024061311,34065
642.36,2024061315,34065
647.33,2024061319,34065
637.79,2024061323,34065
641.76,2024061403,34065
651.55,2024061407,34065
636.15,2024061411,34065
637.86,2024061415,34065
641.47,2024061419,34065
644.36,2024061423,34065
632.29,2024061503,34065
633.34,2024061507,34065
632.16,2024061511,34065
648.85,2024061515,34065
636.38,2024061519,34065
661.42,2024061523,34065
648.89,2024061603,34065
654.27,2024061607,34065
668.75,2024061611,34065
646.62,2024061615,34065
671.9,2024061619,34065
710.06,2024061623,34065
670.49,2024061703,34065
642.63,2024061707,34065
663.63,2024061711,34065
631.24,2024061715,34065
2836.55,2024052505,34068
2844.32,2024052506,34068
2848.09,2024052622,34068
2845.55,2024052716,34068
3051.88,2024052821,34068
2845.55,2024060911,34068
2848.38,2024061004,34068
2768.58,2024061121,34068
1252.32,2024051817,34066
1263.79,2024051821,34066
1186.56,2024051901,34066
1207.05,2024051905,34066
1267.63,2024051909,34066
1181.77,2024051913,34066
1153.44,2024051917,34066
1118.62,2024051921,34066
1146.11,2024052001,34066
1194.65,2024052005,34066
1109.04,2024052009,34066
1213.0,2024052013,34066
1170.56,2024052017,34066
1230.17,2024052021,34066
1146.11,2024052101,34066
1151.34,2024052105,34066
1144.66,2024052109,34066
1576.83,2024052113,34066
1407.45,2024052117,34066
1178.32,2024052121,34066
1199.44,2024052201,34066
1172.67,2024052205,34066
1214.42,2024052209,34066
1144.34,2024052213,34066
1151.63,2024052217,34066
1121.45,2024052221,34066
1158.42,2024052301,34066
1115.97,2024052305,34066
1103.09,2024052309,34066
1128.53,2024052313,34066
1151.26,2024052317,34066
1105.12,2024052321,34066
1251.45,2024052401,34066
1112.23,2024052405,34066
1131.43,2024052409,34066
1116.28,2024052413,34066
1168.32,2024052417,34066
1135.3,2024052421,34066
1380.59,2024052501,34066
1674.95,2024052505,34066
1115.38,2024052509,34066
1164.32,2024052513,34066
1109.62,2024052517,34066
1149.41,2024052521,34066
2950.45,2024052601,34066
1233.32,2024052605,34066
1173.2,2024052609,34066
1139.0,2024052613,34066
1150.25,2024052617,34066
1133.09,2024052621,34066
1151.34,2024052701,34066
1150.36,2024052705,34066
1120.79,2024052709,34066
1133.89,2024052713,34066
1164.21,2024052717,34066
1131.28,2024052721,34066
1140.31,2024052801,34066
1155.54,2024052805,34066
1184.78,2024052809,34066
1171.72,2024052813,34066
1190.34,2024052817,34066
1149.36,2024052821,34066
1149.45,2024052901,34066
1251.45,2024052905,34066
1145.44,2024052909,34066
1181.95,2024052913,34066
1115.96,2024052917,34066
1178.05,2024052921,34066
1178.9,2024053001,34066
1189.71,2024053005,34066
1192.04,2024053009,34066
1139.0,2024053013,34066
1242.72,2024053017,34066
1146.29,2024053021,34066
1182.65,2024053101,34066
1430.27,2024053105,34066
1158.3,2024053109,34066
1147.58,2024053113,34066
1123.16,2024053117,34066
1121.34,2024053121,34066
1175.93,2024060101,34066
1280.25,2024060105,34066
1153.66,2024060109,34066
917.73,2024060113,34066
1170.91,2024060117,34066
1114.16,2024060121,34066
1168.02,2024060201,34066
1153.48,2024060205,34066
1126.96,2024060209,34066
1127.9,2024060213,34066
1148.96,2024060217,34066
1158.77,2024060221,34066
1193.81,2024060301,34066
1136.54,2024060305,34066
1442.98,2024060309,34066
1151.83,2024060313,34066
1168.85,2024060317,34066
1175.79,2024060321,34066
1137.97,2024060401,34066
1212.1,2024060405,34066
1171.62,2024060409,34066
1153.54,2024060413,34066
1183.57,2024060417,34066
1140.0,2024060421,34066
1300.24,2024060501,34066
1165.52,2024060505,34066
1140.6,2024060509,34066
1152.24,2024060513,34066
1171.21,2024060517,34066
1163.02,2024060521,34066
1160.12,2024060601,34066
1103.46,2024060605,34066
1241.95,2024060609,34066
1144.59,2024060613,34066
1158.52,2024060617,34066
1167.76,2024060621,34066
1153.51,2024060701,34066
1152.81,2024060705,34066
1158.27,2024060709,34066
1160.25,2024060713,34066
1155.0,2024060717,34066
1160.14,2024060721,34066
1210.11,2024060801,34066
1135.01,2024060805,34066
1145.69,2024060809,34066
1131.56,2024060813,34066
1073.93,2024060817,34066
1177.42,2024060821,34066
1175.68,2024060901,34066
1098.91,2024060905,34066
1168.94,2024060909,34066
1120.56,2024060913,34066
1125.2,2024060917,34066
1192.58,2024060921,34066
1138.06,2024061001,34066
1125.76,2024061005,34066
1157.65,2024061009,34066
1119.68,2024061013,34066
1129.04,2024061017,34066
1079.48,2024061021,34066
1157.5,2024061101,34066
1122.57,2024061105,34066
1149.96,2024061109,34066
1115.19,2024061113,34066
1135.7,2024061117,34066
1144.95,2024061121,34066
1113.07,2024061201,34066
1156.27,2024061205,34066
1138.64,2024061209,34066
1117.46,2024061213,34066
1115.21,2024061217,34066
1126.72,2024061221,34066
1064.06,2024061301,34066
1123.41,2024061305,34066
1139.73,2024061309,34066
1129.45,2024061313,34066
1122.03,2024061317,34066
1105.0,2024061321,34066
1128.34,2024061401,34066
1088.22,2024061405,34066
1095.47,2024061409,34066
1147.0,2024061413,34066
1118.18,2024061417,34066
1121.27,2024061421,34066
1104.98,2024061501,34066
1070.78,2024061505,34066
1107.74,2024061509,34066
1106.93,2024061513,34066
1122.39,2024061517,34066
1097.51,2024061521,34066
1144.94,2024061601,34066
1162.67,2024061605,34066
1123.8,2024061609,34066
1124.93,2024061613,34066
1104.83,2024061617,34066
1096.42,2024061621,34066
1101.64,2024061701,34066
1108.99,2024061705,34066
914.76,2024051817,34067
922.09,2024051819,34067
840.47,2024051905,34067
870.0,2024051906,34067
890.6,2024051909,34067
747.17,2024051911,34067
805.94,2024051912,34067
827.19,2024051913,34067
875.94,2024051915,34067
861.29,2024051916,34067
827.19,2024051918,34067
819.79,2024051919,34067
883.78,2024051922,34067
761.75,2024052001,34067
812.61,2024052003,34067
817.69,2024052004,34067
710.97,2024052006,34067
822.77,2024052012,34067
804.48,2024052013,34067
834.3,2024052018,34067
867.02,2024052019,34067
916.28,2024052101,34067
855.12,2024052111,34067
819.57,2024052114,34067
829.37,2024052117,34067
837.64,2024052120,34067
846.49,2024052122,34067
851.35,2024052123,34067
870.72,2024052211,34067
872.68,2024052219,34067
830.17,2024052220,34067
826.54,2024052222,34067
879.79,2024052223,34067
827.63,2024052300,34067
834.3,2024052301,34067
851.28,2024052310,34067
827.41,2024052313,34067
860.42,2024052317,34067
761.75,2024052319,34067
848.59,2024052320,34067
849.83,2024052321,34067
841.63,2024052407,34067
822.98,2024052408,34067
822.91,2024052414,34067
820.37,2024052416,34067
812.61,2024052417,34067
834.3,2024052418,34067
846.42,2024052419,34067
819.57,2024052421,34067
769.01,2024052422,34067
853.6,2024052423,34067
850.92,2024052508,34067
859.26,2024052510,34067
849.68,2024052512,34067
845.04,2024052513,34067
818.63,2024052517,34067
872.68,2024052521,34067
808.4,2024052522,34067
865.21,2024052600,34067
807.82,2024052601,34067
861.43,2024052610,34067
795.63,2024052611,34067
834.3,2024052612,34067
810.43,2024052614,34067
848.96,2024052615,34067
849.61,2024052621,34067
805.28,2024052622,34067
833.94,2024052702,34067
853.38,2024052705,34067
811.52,2024052708,34067
858.1,2024052709,34067
858.39,2024052714,34067
812.39,2024052715,34067
885.81,2024052716,34067
854.62,2024052718,34067
855.05,2024052721,34067
814.35,2024052722,34067
821.53,2024052723,34067
842.06,2024052808,34067
827.63,2024052810,34067
830.31,2024052811,34067
849.1,2024052813,34067
865.35,2024052814,34067
870.43,2024052816,34067
870.65,2024052818,34067
862.67,2024052820,34067
891.03,2024052821,34067
898.87,2024052900,34067
852.15,2024052917,34067
866.8,2024052918,34067
890.31,2024052920,34067
894.44,2024052921,34067
870.58,2024053005,34067
870.58,2024053006,34067
867.67,2024053007,34067
867.6,2024053008,34067
870.58,2024053009,34067
839.74,2024053010,34067
899.89,2024053012,34067
895.9,2024053014,34067
870.29,2024053015,34067
893.65,2024053016,34067
858.61,2024053020,34067
894.08,2024053023,34067
878.12,2024053103,34067
822.33,2024053107,34067
827.05,2024053109,34067
878.12,2024053112,34067
822.84,2024053113,34067
859.98,2024053115,34067
835.17,2024053117,34067
959.74,2024053119,34067
823.86,2024053122,34067
796.0,2024060101,34067
824.07,2024060103,34067
865.64,2024060106,34067
825.74,2024060109,34067
840.69,2024060110,34067
815.51,2024060112,34067
825.96,2024060114,34067
795.92,2024060117,34067
843.81,2024060121,34067
825.89,2024060202,34067
838.44,2024060205,34067
855.2,2024060206,34067
851.06,2024060208,34067
886.83,2024060209,34067
866.08,2024060212,34067
825.67,2024060214,34067
862.74,2024060217,34067
825.52,2024060218,34067
826.1,2024060219,34067
868.25,2024060220,34067
849.03,2024060304,34067
850.84,2024060309,34067
850.84,2024060311,34067
851.64,2024060312,34067
849.61,2024060317,34067
876.16,2024060319,34067
831.25,2024060320,34067
892.56,2024060323,34067
862.6,2024060400,34067
932.24,2024060401,34067
844.1,2024060409,34067
906.85,2024060410,34067
883.71,2024060413,34067
859.84,2024060414,34067
872.46,2024060416,34067
891.98,2024060418,34067
901.34,2024060419,34067
871.01,2024060501,34067
871.3,2024060503,34067
908.81,2024060511,34067
844.1,2024060513,34067
844.1,2024060517,34067
834.3,2024060519,34067
851.5,2024060600,34067
829.59,2024060604,34067
827.41,2024060607,34067
827.41,2024060608,34067
827.41,2024060612,34067
886.9,2024060613,34067
820.16,2024060614,34067
819.79,2024060615,34067
872.32,2024060618,34067
885.16,2024060619,34067
883.05,2024060620,34067
870.65,2024060700,34067
835.17,2024060704,34067
870.65,2024060709,34067
837.64,2024060710,34067
828.06,2024060714,34067
806.44,2024060715,34067
758.78,2024060802,34067
850.12,2024060804,34067
798.03,2024060806,34067
868.33,2024060807,34067
862.81,2024060814,34067
900.03,2024060817,34067
782.87,2024060818,34067
799.41,2024060821,34067
827.05,2024060900,34067
839.38,2024060902,34067
790.7,2024060908,34067
800.49,2024060911,34067
817.91,2024060912,34067
857.81,2024060914,34067
786.93,2024060915,34067
855.27,2024060916,34067
838.36,2024060919,34067
787.15,2024060920,34067
817.54,2024060921,34067
788.09,2024061000,34067
803.03,2024061002,34067
790.7,2024061004,34067
790.7,2024061005,34067
805.36,2024061006,34067
805.36,2024061007,34067
790.7,2024061008,34067
834.95,2024061012,34067
784.03,2024061014,34067
787.87,2024061015,34067
791.21,2024061016,34067
761.75,2024061017,34067
819.21,2024061018,34067
840.11,2024061019,34067
746.88,2024061021,34067
791.86,2024061100,34067
709.16,2024061101,34067
845.91,2024061103,34067
792.01,2024061110,34067
791.35,2024061112,34067
808.4,2024061114,34067
833.21,2024061118,34067
759.21,2024061119,34067
820.23,2024061122,34067
829.51,2024061123,34067
832.92,2024061203,34067
784.1,2024061208,34067
759.21,2024061213,34067
795.05,2024061214,34067
804.27,2024061217,34067
803.4,2024061219,34067
822.91,2024061220,34067
789.68,2024061221,34067
777.71,2024061302,34067
778.22,2024061304,34067
799.04,2024061308,34067
803.47,2024061310,34067
793.46,2024061312,34067
751.6,2024061313,34067
782.43,2024061314,34067
781.34,2024061317,34067
777.13,2024061320,34067
800.64,2024061405,34067
832.27,2024061408,34067
776.7,2024061416,34067
796.5,2024061417,34067
775.47,2024061418,34067
782.79,2024061421,34067
781.34,2024061501,34067
773.36,2024061502,34067
759.43,2024061507,34067
769.73,2024061511,34067
792.73,2024061513,34067
851.57,2024061514,34067
771.19,2024061516,34067
809.13,2024061517,34067
754.5,2024061518,34067
712.06,2024061519,34067
771.91,2024061521,34067
803.98,2024061600,34067
812.9,2024061601,34067
814.79,2024061607,34067
788.67,2024061614,34067
770.02,2024061615,34067
943.12,2024061616,34067
814.93,2024061622,34067
817.62,2024061623,34067
812.39,2024061702,34067
771.84,2024061709,34067
781.34,2024061713,34067
760.38,2024051819,34069
770.9,2024051915,34069
767.92,2024051917,34069
782.36,2024052007,34069
750.94,2024052008,34069
769.52,2024052020,34069
754.5,2024052021,34069
790.12,2024052100,34069
755.88,2024052103,34069
769.01,2024052203,34069
795.56,2024052210,34069
769.59,2024052214,34069
763.64,2024052221,34069
769.66,2024052306,34069
754.5,2024052417,34069
772.71,2024052418,34069
753.99,2024052501,34069
775.25,2024052503,34069
780.04,2024052614,34069
786.78,2024052623,34069
754.43,2024052716,34069
770.39,2024052803,34069
754.28,2024052812,34069
754.35,2024052818,34069
779.82,2024052820,34069
754.5,2024052904,34069
754.43,2024052909,34069
757.69,2024052915,34069
761.46,2024052916,34069
739.99,2024053012,34069
773.0,2024053017,34069
774.67,2024053117,34069
772.13,2024060105,34069
793.68,2024060110,34069
769.88,2024060113,34069
757.55,2024060120,34069
782.36,2024060202,34069
775.9,2024060206,34069
785.48,2024060207,34069
779.82,2024060309,34069
807.68,2024060311,34069
780.25,2024060320,34069
858.53,2024060416,34069
724.1,2024060420,34069
779.67,2024060517,34069
780.11,2024060601,34069
775.1,2024060610,34069
774.89,2024060613,34069
749.42,2024060703,34069
725.48,2024060718,34069
814.57,2024060721,34069
717.14,2024060810,34069
706.18,2024060815,34069
706.18,2024060818,34069
711.12,2024060900,34069
712.2,2024060903,34069
711.41,2024060912,34069
706.47,2024060913,34069
702.99,2024060918,34069
711.99,2024060919,34069
703.72,2024060920,34069
703.06,2024061006,34069
681.95,2024061007,34069
686.38,2024061016,34069
699.15,2024061018,34069
615.21,2024061020,34069
688.55,2024061022,34069
704.44,2024061200,34069
719.24,2024061204,34069
700.38,2024061212,34069
649.59,2024061220,34069
708.07,2024061308,34069
699.94,2024061313,34069
660.19,2024061410,34069
667.01,2024061411,34069
673.03,2024061413,34069
665.27,2024061415,34069
667.59,2024061418,34069
711.77,2024061500,34069
712.06,2024061514,34069
676.15,2024061610,34069
697.69,2024061614,34069
753.56,2024061615,34069
687.46,2024061621,34069
690.22,2024061700,34069
943.99,2024051902,34070
976.64,2024051916,34070
870.79,2024051917,34070
863.83,2024052008,34070
882.91,2024052016,34070
860.78,2024052110,34070
856.79,2024052111,34070
575.96,2024052112,34070
866.88,2024052113,34070
860.49,2024052116,34070
858.97,2024052117,34070
868.11,2024052122,34070
860.56,2024052211,34070
1016.54,2024052213,34070
890.38,2024052220,34070
860.2,2024052300,34070
924.48,2024052301,34070
814.79,2024052311,34070
798.03,2024052313,34070
841.34,2024052315,34070
841.34,2024052316,34070
841.34,2024052317,34070
839.09,2024052318,34070
906.2,2024052320,34070
839.09,2024052409,34070
834.3,2024052416,34070
937.97,2024052418,34070
935.51,2024052419,34070
833.94,2024052421,34070
944.07,2024052422,34070
920.42,2024052501,34070
979.33,2024052509,34070
833.94,2024052511,34070
838.22,2024052512,34070
879.28,2024052518,34070
840.76,2024052521,34070
834.3,2024052600,34070
842.94,2024052612,34070
865.43,2024052615,34070
887.26,2024052619,34070
843.44,2024052620,34070
786.78,2024052622,34070
844.1,2024052716,34070
834.3,2024052813,34070
845.62,2024052814,34070
890.45,2024052816,34070
844.75,2024052900,34070
889.08,2024052917,34070
845.76,2024052920,34070
845.76,2024053000,34070
880.15,2024053001,34070
689.79,2024053002,34070
862.74,2024053012,34070
807.89,2024053022,34070
828.64,2024053100,34070
863.9,2024053109,34070
842.35,2024053114,34070
815.66,2024053116,34070
824.73,2024053120,34070
848.81,2024060100,34070
860.49,2024060104,34070
858.97,2024060111,34070
855.56,2024060114,34070
880.44,2024060121,34070
827.48,2024060206,34070
851.64,2024060209,34070
770.24,2024060210,34070
851.5,2024060212,34070
865.64,2024060213,34070
880.88,2024060217,34070
850.55,2024060301,34070
859.33,2024060302,34070
834.3,2024060304,34070
889.37,2024060305,34070
874.71,2024060314,34070
843.15,2024060321,34070
888.57,2024060410,34070
889.44,2024060412,34070
851.28,2024060414,34070
936.67,2024060415,34070
999.64,2024060417,34070
1066.89,2024060423,34070
853.96,2024060511,34070
1001.89,2024060512,34070
797.3,2024060515,34070
945.3,2024060522,34070
854.04,2024060621,34070
898.94,2024060622,34070
851.79,2024060703,34070
950.09,2024060707,34070
825.96,2024060708,34070
841.56,2024060717,34070
1025.1,2024060718,34070
889.15,2024060805,34070
805.14,2024060811,34070
801.8,2024060814,34070
840.11,2024060815,34070
825.09,2024060816,34070
822.91,2024060817,34070
812.39,2024060818,34070
855.41,2024060819,34070
855.12,2024060820,34070
832.56,2024060916,34070
816.89,2024060919,34070
1133.56,2024061001,34070
817.62,2024061015,34070
829.88,2024061016,34070
834.01,2024061017,34070
815.51,2024061021,34070
825.45,2024061107,34070
816.02,2024061116,34070
819.94,2024061117,34070
798.03,2024061120,34070
822.84,2024061201,34070
804.63,2024061202,34070
819.36,2024061206,34070
894.88,2024061214,34070
834.3,2024061216,34070
816.31,2024061218,34070
718.3,2024061303,34070
879.86,2024061305,34070
824.87,2024061310,34070
848.45,2024061314,34070
805.43,2024061315,34070
707.05,2024061316,34070
806.95,2024061319,34070
825.23,2024061321,34070
674.99,2024061400,34070
792.01,2024061401,34070
798.03,2024061408,34070
792.95,2024061412,34070
793.24,2024061418,34070
827.77,2024061419,34070
792.95,2024061420,34070
789.32,2024061503,34070
756.68,2024061509,34070
789.68,2024061513,34070
783.3,2024061514,34070
792.8,2024061515,34070
783.52,2024061517,34070
792.66,2024061518,34070
801.37,2024061519,34070
791.57,2024061521,34070
799.12,2024061603,34070
792.59,2024061604,34070
805.07,2024061605,34070
724.75,2024061610,34070
792.8,2024061613,34070
805.07,2024061621,34070
790.7,2024061623,34070
349.39,2024051906,34071
332.2,2024051920,34071
368.83,2024052013,34071
362.81,2024052100,34071
345.69,2024052319,34071
311.81,2024052400,34071
303.47,2024052416,34071
347.0,2024052505,34071
311.81,2024052519,34071
290.41,2024052600,34071
335.53,2024052602,34071
304.12,2024052611,34071
298.46,2024052612,34071
311.81,2024052620,34071
370.21,2024052623,34071
307.24,2024053002,34071
305.86,2024053009,34071
308.4,2024053106,34071
315.73,2024053119,34071
307.82,2024060100,34071
317.18,2024060101,34071
359.55,2024060108,34071
315.51,2024060109,34071
337.06,2024060116,34071
315.44,2024060214,34071
316.67,2024060217,34071
316.82,2024060223,34071
317.11,2024060305,34071
313.04,2024060307,34071
302.31,2024060314,34071
322.04,2024060322,34071
322.11,2024060406,34071
326.47,2024060416,34071
336.33,2024060419,34071
338.8,2024060500,34071
359.04,2024060504,34071
366.44,2024060505,34071
368.18,2024060710,34071
342.06,2024060720,34071
339.96,2024060802,34071
344.02,2024060804,34071
345.47,2024060806,34071
324.72,2024060811,34071
324.72,2024060812,34071
324.94,2024060814,34071
325.16,2024060816,34071
298.17,2024060819,34071
304.7,2024060901,34071
324.07,2024060903,34071
326.03,2024060908,34071
326.03,2024060913,34071
325.89,2024060914,34071
324.07,2024060917,34071
330.02,2024060920,34071
349.97,2024061016,34071
311.81,2024061020,34071
326.18,2024061022,34071
324.14,2024061107,34071
335.03,2024061108,34071
322.98,2024061114,34071
323.42,2024061201,34071
310.14,2024061215,34071
342.14,2024061220,34071
310.14,2024061314,34071
339.74,2024061411,34071
305.43,2024061513,34071
303.25,2024061606,34071
305.43,2024061614,34071
308.69,2024061615,34071
309.63,2024061620,34071
120.5,2024051817,34072
114.84,2024051821,34072
114.66,2024051901,34072
115.9,2024051905,34072
120.28,2024051909,34072
120.12,2024051913,34072
117.96,2024051917,34072
111.29,2024051921,34072
91.48,2024052001,34072
115.42,2024052005,34072
113.97,2024052009,34072
113.98,2024052013,34072
114.44,2024052017,34072
115.13,2024052021,34072
110.13,2024052101,34072
119.63,2024052105,34072
114.48,2024052109,34072
115.28,2024052113,34072
114.92,2024052117,34072
114.81,2024052121,34072
118.51,2024052201,34072
111.58,2024052205,34072
112.38,2024052209,34072
109.79,2024052213,34072
104.85,2024052217,34072
109.93,2024052221,34072
108.82,2024052301,34072
113.97,2024052305,34072
108.82,2024052309,34072
110.74,2024052313,34072
110.98,2024052317,34072
110.1,2024052321,34072
126.41,2024052401,34072
108.71,2024052405,34072
115.06,2024052409,34072
105.56,2024052413,34072
109.06,2024052417,34072
107.5,2024052421,34072
101.71,2024052501,34072
108.24,2024052505,34072
108.27,2024052509,34072
106.28,2024052513,34072
105.5,2024052517,34072
105.55,2024052521,34072
105.27,2024052601,34072
110.93,2024052605,34072
107.92,2024052609,34072
102.54,2024052613,34072
106.91,2024052617,34072
104.58,2024052621,34072
103.24,2024052701,34072
102.0,2024052705,34072
111.0,2024052709,34072
110.84,2024052713,34072
112.98,2024052717,34072
108.41,2024052721,34072
120.43,2024052801,34072
111.53,2024052805,34072
109.91,2024052809,34072
111.43,2024052813,34072
268.44,2024052817,34072
108.24,2024052821,34072
111.0,2024052901,34072
111.14,2024052905,34072
107.89,2024052909,34072
110.06,2024052913,34072
109.37,2024052917,34072
106.43,2024052921,34072
111.94,2024053001,34072
106.83,2024053005,34072
101.78,2024053009,34072
106.77,2024053013,34072
108.07,2024053017,34072
106.43,2024053021,34072
92.21,2024053101,34072
105.92,2024053105,34072
101.38,2024053109,34072
103.43,2024053113,34072
107.47,2024053117,34072
87.86,2024053121,34072
115.06,2024060101,34072
87.06,2024060105,34072
107.68,2024060109,34072
104.83,2024060113,34072
105.27,2024060117,34072
105.56,2024060121,34072
101.54,2024060201,34072
106.32,2024060205,34072
100.26,2024060209,34072
107.95,2024060213,34072
104.49,2024060217,34072
103.74,2024060221,34072
106.07,2024060301,34072
106.57,2024060305,34072
110.13,2024060309,34072
106.7,2024060313,34072
107.81,2024060317,34072
108.82,2024060321,34072
103.6,2024060401,34072
107.3,2024060405,34072
104.47,2024060409,34072
108.24,2024060413,34072
108.24,2024060417,34072
135.08,2024060421,34072
105.77,2024060501,34072
105.12,2024060505,34072
109.98,2024060509,34072
103.78,2024060513,34072
121.25,2024060517,34072
107.81,2024060521,34072
110.56,2024060601,34072
111.0,2024060605,34072
109.95,2024060609,34072
106.48,2024060613,34072
108.5,2024060617,34072
108.56,2024060621,34072
111.51,2024060701,34072
108.24,2024060705,34072
119.91,2024060709,34072
110.49,2024060713,34072
110.18,2024060717,34072
110.85,2024060721,34072
108.46,2024060801,34072
108.46,2024060805,34072
108.46,2024060809,34072
107.59,2024060813,34072
109.78,2024060817,34072
107.59,2024060821,34072
103.2,2024060901,34072
95.33,2024060905,34072
103.9,2024060909,34072
102.84,2024060913,34072
103.41,2024060917,34072
100.72,2024060921,34072
98.96,2024061001,34072
103.04,2024061005,34072
102.08,2024061009,34072
103.79,2024061013,34072
102.57,2024061017,34072
103.02,2024061021,34072
100.99,2024061101,34072
103.47,2024061105,34072
104.51,2024061109,34072
106.38,2024061113,34072
97.34,2024061117,34072
105.67,2024061121,34072
105.41,2024061201,34072
104.58,2024061205,34072
105.7,2024061209,34072
106.13,2024061213,34072
105.05,2024061217,34072
109.84,2024061221,34072
104.03,2024061301,34072
93.22,2024061305,34072
104.69,2024061309,34072
107.81,2024061313,34072
106.27,2024061317,34072
105.82,2024061321,34072
107.44,2024061401,34072
103.09,2024061405,34072
107.66,2024061409,34072
106.37,2024061413,34072
105.01,2024061417,34072
102.52,2024061421,34072
105.12,2024061501,34072
107.44,2024061505,34072
106.07,2024061509,34072
105.92,2024061513,34072
104.8,2024061517,34072
103.27,2024061521,34072
107.15,2024061601,34072
108.39,2024061605,34072
107.12,2024061609,34072
109.43,2024061613,34072
107.79,2024061617,34072
110.18,2024061621,34072
107.81,2024061701,34072
107.88,2024061705,34072
108.02,2024061709,34072
109.08,2024061713,34072
10854.34,2024052020,34075
138.64,2024051817,34073
150.28,2024051821,34073
137.58,2024051901,34073
136.32,2024051905,34073
132.71,2024051909,34073
129.38,2024051913,34073
127.61,2024051917,34073
123.11,2024051921,34073
125.94,2024052001,34073
125.12,2024052005,34073
125.4,2024052009,34073
128.67,2024052013,34073
128.39,2024052017,34073
120.69,2024052021,34073
127.49,2024052101,34073
130.91,2024052105,34073
129.35,2024052109,34073
125.15,2024052113,34073
127.81,2024052117,34073
159.61,2024052121,34073
119.41,2024052201,34073
122.24,2024052205,34073
147.93,2024052209,34073
118.88,2024052213,34073
118.36,2024052217,34073
119.97,2024052221,34073
119.92,2024052301,34073
107.88,2024052305,34073
117.34,2024052309,34073
116.72,2024052313,34073
117.31,2024052317,34073
112.38,2024052321,34073
116.51,2024052401,34073
122.73,2024052405,34073
114.08,2024052409,34073
