海豹短刀,崭新出厂,★ StatTrak™,777399,海豹短刀（★ StatTrak™） | 蓝钢,1,14999.5,2141.98,0.14,2024-06-17
海豹短刀,崭新出厂,★,773863,海豹短刀（★） | 深红之网,6,8399.5,8425.22,1.0,2024-06-17
海豹短刀,崭新出厂,★ StatTrak™,773885,海豹短刀（★ StatTrak™） | 表面淬火,2,7499.5,3570.01,0.48,2024-06-17
海豹短刀,崭新出厂,★ StatTrak™,868955,海豹短刀（★ StatTrak™） | 北方森林,1,5999.5,1835.97,0.31,2024-06-17
海豹短刀,破损不堪,★ StatTrak™,773880,海豹短刀（★ StatTrak™） | 深红之网,8,5999.5,3796.87,0.63,2024-06-17
海豹短刀,略有磨损,★ StatTrak™,773894,海豹短刀（★ StatTrak™） | 渐变之色,2,5998.5,5122.98,0.85,2024-06-17
海豹短刀,崭新出厂,★ StatTrak™,773702,海豹短刀（★ StatTrak™） | 渐变之色,31,4198.5,6992.03,1.67,2024-06-17
海豹短刀,崭新出厂,★,773721,海豹短刀（★） | 渐变之色,307,4099.5,5622.69,1.37,2024-06-17
海豹短刀,略有磨损,★,773840,海豹短刀（★） | 渐变之色,19,3999.5,7878.93,1.97,2024-06-17
海豹短刀,崭新出厂,★ StatTrak™,773877,海豹短刀（★ StatTrak™） | 屠夫,15,2798.5,4094.9,1.46,2024-06-17
海豹短刀,崭新出厂,★,777199,海豹短刀（★） | 夜色,2,2699.5,4087.21,1.51,2024-06-17
海豹短刀,崭新出厂,★,773871,海豹短刀（★） | 表面淬火,27,2689.5,4207.78,1.56,2024-06-17
海豹短刀,略有磨损,★ StatTrak™,773671,海豹短刀（★ StatTrak™） | 深红之网,17,2595,4005.81,1.54,2024-06-17
海豹短刀,崭新出厂,★,773728,海豹短刀（★） | 屠夫,80,2544.5,3854.91,1.51,2024-06-17
海豹短刀,破损不堪,★,773839,海豹短刀（★） | 深红之网,52,2504.5,3808.77,1.52,2024-06-17
海豹短刀,略有磨损,★,773838,海豹短刀（★） | 深红之网,60,2448,3483.32,1.42,2024-06-17
